Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,ORIENTATION,PRESSURE,FINGER
2.373627000000852,1753,3402,HELD,-420,-420,-420,0
2.373627000000852,1618,664,HELD,-420,-420,-420,1
2.38220100000035,1753,3402,HELD,-420,-420,-420,0
2.38220100000035,1613,667,HELD,-420,-420,-420,1
2.3902989999987767,1753,3402,HELD,-420,-420,-420,0
2.3902989999987767,1609,669,HELD,-420,-420,-420,1
2.3988959999987856,1753,3402,HELD,-420,-420,-420,0
2.3988959999987856,1603,672,HELD,-420,-420,-420,1
2.407004999997298,1753,3402,HELD,-420,-420,-420,0
2.407004999997298,1599,675,HELD,-420,-420,-420,1
2.415498999998817,1753,3402,HELD,-420,-420,-420,0
2.415498999998817,1593,678,HELD,-420,-420,-420,1
2.4236629999977595,1753,3402,HELD,-420,-420,-420,0
2.4236629999977595,1587,680,HELD,-420,-420,-420,1
2.4322959999990417,1753,3402,HELD,-420,-420,-420,0
2.4322959999990417,1582,683,HELD,-420,-420,-420,1
2.4399669999984326,1578,686,HELD,-420,-420,-420,0
2.4490829999995185,1578,686,HELD,-420,-420,-420,0
2.4490829999995185,1575,688,HELD,-420,-420,-420,1
2.457123000000138,1578,686,HELD,-420,-420,-420,0
2.457123000000138,1571,691,HELD,-420,-420,-420,1
2.4656529999992927,1578,686,HELD,-420,-420,-420,0
2.4656529999992927,1568,693,HELD,-420,-420,-420,1
2.473850999998831,1578,686,HELD,-420,-420,-420,0
2.473850999998831,1565,696,HELD,-420,-420,-420,1
2.482421999997314,1578,686,HELD,-420,-420,-420,0
2.482421999997314,1563,698,HELD,-420,-420,-420,1
2.490572999999131,1578,686,HELD,-420,-420,-420,0
2.490572999999131,1560,700,HELD,-420,-420,-420,1
2.498673999998573,1558,705,HELD,-420,-420,-420,0
2.5072760000002745,1558,705,HELD,-420,-420,-420,0
2.5072760000002745,1556,708,HELD,-420,-420,-420,1
2.515355999999884,1555,710,HELD,-420,-420,-420,0
2.5236409999997704,1554,712,HELD,-420,-420,-420,0
2.532108999999764,1552,713,HELD,-420,-420,-420,0
2.540224000000308,1552,713,HELD,-420,-420,-420,0
2.540224000000308,2304,3466,HELD,-420,-420,-420,1
2.5488709999990533,1549,715,HELD,-420,-420,-420,0
2.556914999997389,1549,715,HELD,-420,-420,-420,0
2.556914999997389,2304,3467,HELD,-420,-420,-420,1
2.582715000000462,1546,716,HELD,-420,-420,-420,0
2.5904049999990093,1546,716,HELD,-420,-420,-420,0
2.5904049999990093,2304,3473,HELD,-420,-420,-420,1
2.599497999999585,1547,3475,HELD,-420,-420,-420,0
2.607077999997273,1547,3475,HELD,-420,-420,-420,0
2.607077999997273,2306,3476,HELD,-420,-420,-420,1
2.6156579999988026,1547,3478,HELD,-420,-420,-420,0
2.6410759999998845,2309,3475,HELD,-420,-420,-420,0
2.649094000000332,2310,3472,HELD,-420,-420,-420,0
2.657209999997576,2311,3471,HELD,-420,-420,-420,0
2.6738970000005797,2314,3473,HELD,-420,-420,-420,0
2.6907589999973425,2312,3471,HELD,-420,-420,-420,0
2.6996870000002677,2316,715,HELD,-420,-420,-420,0
2.70731700000033,2316,715,HELD,-420,-420,-420,0
2.70731700000033,2318,3476,HELD,-420,-420,-420,1
2.715887999998813,1548,714,HELD,-420,-420,-420,0
2.724053999998432,1548,714,HELD,-420,-420,-420,0
2.724053999998432,2317,3474,HELD,-420,-420,-420,1
2.7326519999987795,1547,714,HELD,-420,-420,-420,0
2.749804999999469,1547,714,HELD,-420,-420,-420,0
2.749804999999469,1542,3474,HELD,-420,-420,-420,1
2.774242999999842,1539,715,HELD,-420,-420,-420,0
2.79949299999862,1539,715,HELD,-420,-420,-420,0
2.79949299999862,2320,3472,HELD,-420,-420,-420,1
2.824347999998281,2321,715,HELD,-420,-420,-420,0
2.849633999998332,2325,3470,HELD,-420,-420,-420,0
2.8749449999995704,2331,714,HELD,-420,-420,-420,0
2.882991999998921,2331,714,HELD,-420,-420,-420,0
2.882991999998921,2332,3473,HELD,-420,-420,-420,1
2.891261000000668,2334,3474,HELD,-420,-420,-420,0
2.90787199999977,1540,713,HELD,-420,-420,-420,0
2.92459400000007,1540,713,HELD,-420,-420,-420,0
2.92459400000007,2331,3475,HELD,-420,-420,-420,1
2.941446000000724,1541,712,HELD,-420,-420,-420,0
2.9665490000006685,1541,712,HELD,-420,-420,-420,0
2.9665490000006685,2328,3475,HELD,-420,-420,-420,1
2.9747529999986,2329,712,HELD,-420,-420,-420,0
2.9998669999986305,1543,710,HELD,-420,-420,-420,0
3.008415000000241,1543,710,HELD,-420,-420,-420,0
3.008415000000241,1542,3473,HELD,-420,-420,-420,1
3.01653499999884,1543,709,HELD,-420,-420,-420,0
3.0332759999982954,1542,709,HELD,-420,-420,-420,0
3.0499799999997776,1542,709,HELD,-420,-420,-420,0
3.0499799999997776,2332,3472,HELD,-420,-420,-420,1
3.0920229999974254,1543,708,HELD,-420,-420,-420,0
3.108210999998846,1543,708,HELD,-420,-420,-420,0
3.108210999998846,2340,3474,HELD,-420,-420,-420,1
3.124973999998474,2342,3476,HELD,-420,-420,-420,0
3.1339630000002217,1545,707,HELD,-420,-420,-420,0
3.141691000000719,1545,707,HELD,-420,-420,-420,0
3.141691000000719,2346,3479,HELD,-420,-420,-420,1
3.150311999997939,2349,3482,HELD,-420,-420,-420,0
3.1583260000006703,2349,3485,HELD,-420,-420,-420,0
3.166764999998122,2349,3482,HELD,-420,-420,-420,0
3.1834449999987555,1547,706,HELD,-420,-420,-420,0
3.191629999997531,1548,705,HELD,-420,-420,-420,0
3.2335739999980437,1551,706,HELD,-420,-420,-420,0
3.317104999998264,1553,704,HELD,-420,-420,-420,0
3.4422879999983707,1555,702,HELD,-420,-420,-420,0
3.45082199999888,1553,704,HELD,-420,-420,-420,0
3.5176639999990584,1560,701,HELD,-420,-420,-420,0
3.551147999998648,1564,704,HELD,-420,-420,-420,0
3.893703999998252,1568,701,HELD,-420,-420,-420,0
3.9187239999992016,1570,704,HELD,-420,-420,-420,0
3.935452999998233,1574,701,HELD,-420,-420,-420,0
3.9688999999998487,1578,704,HELD,-420,-420,-420,0
3.993748000000778,1582,701,HELD,-420,-420,-420,0
4.018983999998454,1586,700,HELD,-420,-420,-420,0
4.027179999997316,1588,699,HELD,-420,-420,-420,0
4.035712000000785,1590,698,HELD,-420,-420,-420,0
4.04387399999905,1592,697,HELD,-420,-420,-420,0
4.052422000000661,1594,696,HELD,-420,-420,-420,0
4.069096999999601,1598,694,HELD,-420,-420,-420,0
4.0859029999992345,1602,692,HELD,-420,-420,-420,0
4.094076999997924,1605,691,HELD,-420,-420,-420,0
4.102543000000878,1608,690,HELD,-420,-420,-420,0
4.110742000000755,1611,686,HELD,-420,-420,-420,0
4.119268999998894,1616,682,HELD,-420,-420,-420,0
4.127458999999362,1620,678,HELD,-420,-420,-420,0
4.135974999997416,1625,675,HELD,-420,-420,-420,0
4.144164999997884,1630,671,HELD,-420,-420,-420,0
4.152744999999413,1636,668,HELD,-420,-420,-420,0
4.160904000000301,1641,664,HELD,-420,-420,-420,0
4.169379999999364,1647,661,HELD,-420,-420,-420,0
4.177580999999918,1654,658,HELD,-420,-420,-420,0
4.186116000000766,1659,655,HELD,-420,-420,-420,0
4.194289999999455,1666,652,HELD,-420,-420,-420,0
4.202829999998357,1672,649,HELD,-420,-420,-420,0
4.211106999999174,1678,646,HELD,-420,-420,-420,0
4.219535000000178,1682,644,HELD,-420,-420,-420,0
4.227727999998024,1688,641,HELD,-420,-420,-420,0
4.236241999999038,1692,640,HELD,-420,-420,-420,0
4.244436999997561,1698,637,HELD,-420,-420,-420,0
4.252959999997984,1702,635,HELD,-420,-420,-420,0
4.261174999999639,1707,634,HELD,-420,-420,-420,0
4.269689999997354,1712,632,HELD,-420,-420,-420,0
4.277856999997312,1715,630,HELD,-420,-420,-420,0
4.286371999998664,1718,632,HELD,-420,-420,-420,0
4.294546999997692,1722,629,HELD,-420,-420,-420,0
4.303095999999641,1726,627,HELD,-420,-420,-420,0
4.319795999999769,1733,625,HELD,-420,-420,-420,0
4.344711999998253,1739,624,HELD,-420,-420,-420,0
4.353229000000283,1741,623,HELD,-420,-420,-420,0
4.36142099999779,1745,622,HELD,-420,-420,-420,0
4.369924999999057,1751,621,HELD,-420,-420,-420,0
4.378097000000707,1757,619,HELD,-420,-420,-420,0
4.386654999998427,1763,618,HELD,-420,-420,-420,0
4.394842999998218,1773,614,HELD,-420,-420,-420,0
4.403357999999571,1783,610,HELD,-420,-420,-420,0
4.411527000000206,1791,608,HELD,-420,-420,-420,0
4.420039000000543,1799,607,HELD,-420,-420,-420,0
4.42829399999755,1807,605,HELD,-420,-420,-420,0
4.4367590000001655,1815,602,HELD,-420,-420,-420,0
4.445003000000725,1821,601,HELD,-420,-420,-420,0
4.453480000000127,1830,599,HELD,-420,-420,-420,0
4.461653999998816,1838,598,HELD,-420,-420,-420,0
4.470201000000088,1845,596,HELD,-420,-420,-420,0
4.478413000000728,1852,594,HELD,-420,-420,-420,0
4.486903999997594,1858,593,HELD,-420,-420,-420,0
4.495089000000007,1863,592,HELD,-420,-420,-420,0
4.503635999997641,1869,591,HELD,-420,-420,-420,0
4.511797999999544,1875,590,HELD,-420,-420,-420,0
4.520333000000392,1881,589,HELD,-420,-420,-420,0
4.528527999998914,1887,588,HELD,-420,-420,-420,0
4.537062999999762,1892,587,HELD,-420,-420,-420,0
4.545221000000311,1899,586,HELD,-420,-420,-420,0
4.553773999999976,1902,585,HELD,-420,-420,-420,0
4.561957999998413,1907,584,HELD,-420,-420,-420,0
4.570463000000018,1911,583,HELD,-420,-420,-420,0
4.578654999997525,1916,582,HELD,-420,-420,-420,0
4.587183999999979,1921,581,HELD,-420,-420,-420,0
4.595355999997992,1916,582,HELD,-420,-420,-420,0
4.603901999998925,1924,581,HELD,-420,-420,-420,0
4.620630999997957,1928,582,HELD,-420,-420,-420,0
4.637360000000626,1932,580,HELD,-420,-420,-420,0
4.645494000000326,1934,582,HELD,-420,-420,-420,0
4.654022999999143,1935,580,HELD,-420,-420,-420,0
4.678921999999147,1939,578,HELD,-420,-420,-420,0
4.695627999997669,1940,580,HELD,-420,-420,-420,0
4.704173999998602,1941,577,HELD,-420,-420,-420,0
4.720897999999579,1945,576,HELD,-420,-420,-420,0
4.729122999997344,1948,575,HELD,-420,-420,-420,0
4.737592999998014,1950,574,HELD,-420,-420,-420,0
4.7543189999996684,1954,573,HELD,-420,-420,-420,0
4.771035999998276,1958,572,HELD,-420,-420,-420,0
4.787727999999333,1964,570,HELD,-420,-420,-420,0
4.795898000000307,1967,572,HELD,-420,-420,-420,0
4.804433999997855,1971,568,HELD,-420,-420,-420,0
4.812620999997307,1973,572,HELD,-420,-420,-420,0
4.821199999998498,1976,567,HELD,-420,-420,-420,0
4.837860999999975,1980,566,HELD,-420,-420,-420,0
4.854565999998158,1988,565,HELD,-420,-420,-420,0
4.871295999997528,1993,564,HELD,-420,-420,-420,0
4.8794529999977385,1995,565,HELD,-420,-420,-420,0
4.887979999999516,1997,563,HELD,-420,-420,-420,0
4.8961789999993925,1999,565,HELD,-420,-420,-420,0
4.9046999999991385,2002,563,HELD,-420,-420,-420,0
4.921421999999438,2006,565,HELD,-420,-420,-420,0
4.929588999999396,2004,563,HELD,-420,-420,-420,0
4.9548350000004575,2007,565,HELD,-420,-420,-420,0
4.996442999999999,2004,564,HELD,-420,-420,-420,0
5.021686000000045,2011,563,HELD,-420,-420,-420,0
5.046576000000641,2015,564,HELD,-420,-420,-420,0
5.063293999999587,2017,563,HELD,-420,-420,-420,0
5.088521999998193,2022,564,HELD,-420,-420,-420,0
5.105264999998326,2025,562,HELD,-420,-420,-420,0
5.11341800000082,2024,564,HELD,-420,-420,-420,0
5.138922999998613,2025,562,HELD,-420,-420,-420,0
5.147000000000844,2025,562,HELD,-420,-420,-420,0
5.147000000000844,2499,3499,,-420,-420,-420,1
5.172248999999283,2025,3497,HELD,-420,-420,-420,0
5.189032999998744,2025,3494,HELD,-420,-420,-420,0
5.197156999998697,2025,3493,HELD,-420,-420,-420,0
5.205718999997771,2025,3491,HELD,-420,-420,-420,0
5.21385200000077,2025,3489,HELD,-420,-420,-420,0
5.22242499999993,2498,3487,HELD,-420,-420,-420,0
5.230670000000828,2025,3485,HELD,-420,-420,-420,0
5.239138000000821,2497,3482,HELD,-420,-420,-420,0
5.247258999999758,2025,3480,HELD,-420,-420,-420,0
5.255812999999762,2496,3477,HELD,-420,-420,-420,0
5.264005999997607,2495,3474,HELD,-420,-420,-420,0
5.272569000000658,2493,3472,HELD,-420,-420,-420,0
5.280790000000707,2492,3469,HELD,-420,-420,-420,0
5.289749999999913,2029,3466,HELD,-420,-420,-420,0
5.297924999998941,2029,3466,HELD,-420,-420,-420,0
5.297924999998941,2027,3463,HELD,-420,-420,-420,1
5.30594999999812,2029,3466,HELD,-420,-420,-420,0
5.30594999999812,2488,3460,HELD,-420,-420,-420,1
5.314179000000877,2486,3457,HELD,-420,-420,-420,0
5.323237000000518,2029,3454,HELD,-420,-420,-420,0
5.331354999998439,2029,3454,HELD,-420,-420,-420,0
5.331354999998439,2028,3451,HELD,-420,-420,-420,1
5.339422999997623,2029,3454,HELD,-420,-420,-420,0
5.339422999997623,2480,3448,HELD,-420,-420,-420,1
5.347539999998844,2478,3444,HELD,-420,-420,-420,0
5.356132999997499,2477,3441,HELD,-420,-420,-420,0
5.364720999998099,2024,3438,HELD,-420,-420,-420,0
5.373283999997511,2024,3438,HELD,-420,-420,-420,0
5.373283999997511,2025,3434,HELD,-420,-420,-420,1
5.381056999998691,2024,3438,HELD,-420,-420,-420,0
5.381056999998691,2470,3430,HELD,-420,-420,-420,1
5.389600999998947,2466,3425,HELD,-420,-420,-420,0
5.39773299999797,2461,3421,HELD,-420,-420,-420,0
5.406259999999747,2457,3417,HELD,-420,-420,-420,0
5.414381999999023,2453,3412,HELD,-420,-420,-420,0
5.42294199999742,2451,3408,HELD,-420,-420,-420,0
5.431075000000419,2446,3404,HELD,-420,-420,-420,0
5.439601999998558,2443,3401,HELD,-420,-420,-420,0
5.447767999998177,2439,3398,HELD,-420,-420,-420,0
5.456383000000642,2434,3394,HELD,-420,-420,-420,0
5.464489999998477,2429,3391,HELD,-420,-420,-420,0
5.473025999999663,2427,3388,HELD,-420,-420,-420,0
5.481255999999121,2425,3385,HELD,-420,-420,-420,0
5.489980999998807,2421,3383,HELD,-420,-420,-420,0
5.497950000000856,2418,3380,HELD,-420,-420,-420,0
5.506514999997307,2415,3379,HELD,-420,-420,-420,0
5.514714000000822,2411,3376,HELD,-420,-420,-420,0
5.523145999999542,2409,3374,HELD,-420,-420,-420,0
5.540000000000873,2405,3373,HELD,-420,-420,-420,0
5.556577999999718,2409,3371,HELD,-420,-420,-420,0
5.573372999999265,2404,3370,HELD,-420,-420,-420,0
5.58154999999897,2024,563,HELD,-420,-420,-420,0
5.606713999997737,2024,563,HELD,-420,-420,-420,0
5.606713999997737,2403,3372,HELD,-420,-420,-420,1
5.623498000000836,2024,3374,HELD,-420,-420,-420,0
5.631690999998682,2405,3376,HELD,-420,-420,-420,0
5.640714999997726,2022,564,HELD,-420,-420,-420,0
5.648310000000492,2022,564,HELD,-420,-420,-420,0
5.648310000000492,2387,3380,HELD,-420,-420,-420,1
5.657265999998344,2020,3383,HELD,-420,-420,-420,0
5.664945000000444,2020,3383,HELD,-420,-420,-420,0
5.664945000000444,2377,3386,HELD,-420,-420,-420,1
5.673482999998669,2373,3388,HELD,-420,-420,-420,0
5.681606999998621,2370,3391,HELD,-420,-420,-420,0
5.690253999997367,2368,3395,HELD,-420,-420,-420,0
5.698926999997639,2017,3398,HELD,-420,-420,-420,0
5.706890999997995,2017,3398,HELD,-420,-420,-420,0
5.706890999997995,2363,3403,HELD,-420,-420,-420,1
5.715103999998973,2358,3407,HELD,-420,-420,-420,0
