Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,ORIENTATION,PRESSURE,FINGER
0.0,1836,3375,DOWN,-420,-420,-420,0
0.0245540000032633,1835,3375,HELD,-420,-420,-420,0
0.0497589999868068,1831,3375,HELD,-420,-420,-420,0
0.0746669999789446,1827,3375,HELD,-420,-420,-420,0
0.099923999980092,1824,3375,HELD,-420,-420,-420,0
0.1248210000048857,1823,3377,HELD,-420,-420,-420,0
0.1415609999967273,1824,3379,HELD,-420,-420,-420,0
0.1500649999943561,1823,3380,HELD,-420,-420,-420,0
0.1582749999943189,1826,3382,HELD,-420,-420,-420,0
0.1667909999960102,1828,3384,HELD,-420,-420,-420,0
0.1750099999771919,1826,3382,UP,-420,-420,-420,0
0.5517699999909382,1742,3383,DOWN,-420,-420,-420,0
0.6599040000000969,1743,3384,HELD,-420,-420,-420,0
0.6684649999951944,1746,3385,HELD,-420,-420,-420,0
0.6766629999910947,1743,3384,UP,-420,-420,-420,0
0.8524760000000242,1634,3497,DOWN,-420,-420,-420,0
0.877264999988256,1638,3494,HELD,-420,-420,-420,0
0.8858039999904577,1641,3493,HELD,-420,-420,-420,0
0.894029999995837,1644,3492,HELD,-420,-420,-420,0
0.9025319999782369,1649,3491,HELD,-420,-420,-420,0
0.9107459999795536,1654,3492,HELD,-420,-420,-420,0
0.919253000000026,1660,3491,HELD,-420,-420,-420,0
0.9274290000030304,1667,3492,HELD,-420,-420,-420,0
0.9359689999837428,1674,3491,HELD,-420,-420,-420,0
0.94420599998557,1682,3492,HELD,-420,-420,-420,0
0.9526719999848864,1690,3491,HELD,-420,-420,-420,0
0.9608709999884012,1717,3490,HELD,-420,-420,-420,0
0.9694389999785926,1737,3489,HELD,-420,-420,-420,0
0.9775680000020656,1755,3490,HELD,-420,-420,-420,0
0.98612299998058,1771,3490,HELD,-420,-420,-420,0
0.9943009999988136,1784,3490,HELD,-420,-420,-420,0
1.0028329999768175,1794,3490,HELD,-420,-420,-420,0
1.0110719999938738,1805,3489,HELD,-420,-420,-420,0
1.019548999989638,1814,3490,HELD,-420,-420,-420,0
1.027723999985028,1822,3489,HELD,-420,-420,-420,0
1.036288000002969,1828,3490,HELD,-420,-420,-420,0
1.0444319999951404,1834,3489,HELD,-420,-420,-420,0
1.0529989999777172,1839,3488,HELD,-420,-420,-420,0
1.0611989999888465,1845,3489,HELD,-420,-420,-420,0
1.0697240000008603,1852,3488,HELD,-420,-420,-420,0
1.0779709999915212,1861,3489,HELD,-420,-420,-420,0
1.0864609999989625,1871,3489,HELD,-420,-420,-420,0
1.0946619999886025,1883,3489,HELD,-420,-420,-420,0
1.1031899999943562,1894,3490,HELD,-420,-420,-420,0
1.1113449999829754,1904,3492,HELD,-420,-420,-420,0
1.1198989999829791,1913,3493,HELD,-420,-420,-420,0
1.1280709999846297,1917,3494,HELD,-420,-420,-420,0
1.136609999986831,1923,3493,HELD,-420,-420,-420,0
1.1448229999805335,1926,3495,HELD,-420,-420,-420,0
1.1533199999830686,1929,3496,HELD,-420,-420,-420,0
1.161580999993021,1930,3497,HELD,-420,-420,-420,0
1.178243999980623,1929,3502,HELD,-420,-420,-420,0
1.1867599999823142,1930,3509,HELD,-420,-420,-420,0
1.1949840000015683,1929,3519,HELD,-420,-420,-420,0
1.203538000001572,1930,3509,UP,-420,-420,-420,0
1.4291969999903813,1906,3592,DOWN,-420,-420,-420,0
1.445787000004202,1903,3589,HELD,-420,-420,-420,0
1.4543389999889769,1901,3588,HELD,-420,-420,-420,0
1.4625189999933357,1900,3586,HELD,-420,-420,-420,0
1.471029999986058,1898,3584,HELD,-420,-420,-420,0
1.4792230000020936,1897,3583,HELD,-420,-420,-420,0
1.4877529999939725,1898,3581,HELD,-420,-420,-420,0
1.495930999983102,1897,3579,HELD,-420,-420,-420,0
1.5044969999871682,1898,3578,HELD,-420,-420,-420,0
1.521214999986114,1899,3575,HELD,-420,-420,-420,0
1.529406999994535,1900,3574,HELD,-420,-420,-420,0
1.5379219999886118,1899,3573,HELD,-420,-420,-420,0
1.5546579999790993,1903,3570,HELD,-420,-420,-420,0
1.5628219999780413,1904,3569,HELD,-420,-420,-420,0
1.571377999993274,1907,3570,HELD,-420,-420,-420,0
1.5795609999913722,1909,3568,HELD,-420,-420,-420,0
1.588078000000678,1912,3567,HELD,-420,-420,-420,0
1.5963190000038594,1926,3564,HELD,-420,-420,-420,0
1.604823999979999,1935,3560,HELD,-420,-420,-420,0
1.6130069999780972,1944,3558,HELD,-420,-420,-420,0
1.621541000000434,1951,3556,HELD,-420,-420,-420,0
1.629728999978397,1956,3555,HELD,-420,-420,-420,0
1.6382839999860153,1960,3554,HELD,-420,-420,-420,0
1.646450999978697,1963,3553,HELD,-420,-420,-420,0
1.6549749999830965,1965,3552,HELD,-420,-420,-420,0
1.6717490000010002,1970,3550,HELD,-420,-420,-420,0
1.6799009999958798,1972,3549,HELD,-420,-420,-420,0
1.6966010000032838,1970,3550,HELD,-420,-420,-420,0
1.7051559999817982,1970,3551,HELD,-420,-420,-420,0
1.7133219999959692,1967,3552,HELD,-420,-420,-420,0
1.7218819999834525,1961,3554,HELD,-420,-420,-420,0
1.7300600000016857,1956,3555,HELD,-420,-420,-420,0
1.7385950000025332,1950,3558,HELD,-420,-420,-420,0
1.7467759999854024,1944,3561,HELD,-420,-420,-420,0
1.755313000001479,1938,3564,HELD,-420,-420,-420,0
1.7634989999933168,1933,3566,HELD,-420,-420,-420,0
1.7720449999906125,1930,3567,HELD,-420,-420,-420,0
1.788765000004787,1925,3570,HELD,-420,-420,-420,0
1.7969569999841042,1923,3571,HELD,-420,-420,-420,0
1.8054709999996703,1921,3572,HELD,-420,-420,-420,0
1.813680999999633,1920,3573,HELD,-420,-420,-420,0
1.8222019999811887,1918,3572,HELD,-420,-420,-420,0
1.847100999992108,1915,3575,HELD,-420,-420,-420,0
1.8723710000049325,1918,3576,HELD,-420,-420,-420,0
1.9140119999938177,1915,3575,HELD,-420,-420,-420,0
1.9392619999998717,1918,3576,HELD,-420,-420,-420,0
1.955984999978682,1913,3575,HELD,-420,-420,-420,0
1.9727060000004712,1909,3578,HELD,-420,-420,-420,0
1.9808959999936635,1906,3575,HELD,-420,-420,-420,0
1.9894320000021253,1902,3579,HELD,-420,-420,-420,0
1.9976109999988692,1898,3581,HELD,-420,-420,-420,0
2.0061679999926127,1894,3582,HELD,-420,-420,-420,0
2.014357999985805,1889,3584,HELD,-420,-420,-420,0
2.0228819999902043,1884,3585,HELD,-420,-420,-420,0
2.031114999990677,1880,3587,HELD,-420,-420,-420,0
2.0396009999967646,1875,3589,HELD,-420,-420,-420,0
2.047763999988092,1870,3590,HELD,-420,-420,-420,0
2.0563279999769293,1867,3592,HELD,-420,-420,-420,0
2.064507000002777,1864,3593,HELD,-420,-420,-420,0
2.0812679999799,1861,3594,HELD,-420,-420,-420,0
2.0979379999917,1857,3596,HELD,-420,-420,-420,0
2.114665000000969,1852,3597,HELD,-420,-420,-420,0
2.123204999981681,1850,3598,HELD,-420,-420,-420,0
2.148109999980079,1847,3600,HELD,-420,-420,-420,0
2.1566039999888744,1846,3598,HELD,-420,-420,-420,0
2.215002999990247,1847,3601,HELD,-420,-420,-420,0
2.248437999980524,1844,3598,HELD,-420,-420,-420,0
2.2737079999933485,1847,3602,HELD,-420,-420,-420,0
2.281889999983832,1844,3601,HELD,-420,-420,-420,0
2.323879000003217,1843,3602,HELD,-420,-420,-420,0
2.340712999983225,1844,3602,HELD,-420,-420,-420,0
2.35730999999214,1839,3604,HELD,-420,-420,-420,0
2.3654809999861754,1837,3602,HELD,-420,-420,-420,0
2.382183999987319,1835,3605,HELD,-420,-420,-420,0
2.390830999996979,1836,3602,HELD,-420,-420,-420,0
2.3989310000033583,1835,3605,HELD,-420,-420,-420,0
2.4074739999778103,1834,3606,HELD,-420,-420,-420,0
2.4491029999917373,1836,3605,HELD,-420,-420,-420,0
2.4658399999898397,1837,3605,HELD,-420,-420,-420,0
2.5078169999760576,1835,3607,HELD,-420,-420,-420,0
2.515990999992937,1837,3605,HELD,-420,-420,-420,0
2.5245519999880344,1835,3608,HELD,-420,-420,-420,0
2.5327289999986533,1836,3609,HELD,-420,-420,-420,0
2.541284999984782,1837,3608,HELD,-420,-420,-420,0
2.549442999996245,1841,3607,HELD,-420,-420,-420,0
2.582880000001751,1837,3605,HELD,-420,-420,-420,0
2.5914129999873694,1841,3604,HELD,-420,-420,-420,0
2.5996139999770094,1842,3602,HELD,-420,-420,-420,0
2.6081669999985024,1843,3600,HELD,-420,-420,-420,0
2.61632999998983,1842,3598,HELD,-420,-420,-420,0
2.6248729999933857,1843,3597,HELD,-420,-420,-420,0
2.633038999978453,1842,3599,HELD,-420,-420,-420,0
2.6416449999960605,1843,3601,HELD,-420,-420,-420,0
2.649762999993982,1841,3602,HELD,-420,-420,-420,0
2.675021000002744,1843,3600,HELD,-420,-420,-420,0
2.699931999988621,1841,3602,HELD,-420,-420,-420,0
2.750092999980552,1840,3603,HELD,-420,-420,-420,0
2.766818999982206,1841,3605,HELD,-420,-420,-420,0
2.7920849999936763,1839,3608,HELD,-420,-420,-420,0
