Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,WIDTH_MINOR,ORIENTATION,PRESSURE,FINGER
0.0,991,-420,DOWN,-420,-420,-420,-420,0
0.009448000000020329,995,744,HELD,-420,-420,-420,-420,0
0.017696999999998297,1003,743,HELD,-420,-420,-420,-420,0
0.026190000000042346,1012,741,HELD,-420,-420,-420,-420,0
0.03456400000004578,1024,739,HELD,-420,-420,-420,-420,0
0.042946000000029017,1039,736,HELD,-420,-420,-420,-420,0
0.05109900000002199,1055,734,HELD,-420,-420,-420,-420,0
0.059623000000101456,1116,722,HELD,-420,-420,-420,-420,0
0.06782399999997324,1164,714,HELD,-420,-420,-420,-420,0
0.07636900000011337,1206,705,HELD,-420,-420,-420,-420,0
0.0845440000000508,1242,698,HELD,-420,-420,-420,-420,0
0.09307400000011512,1273,691,HELD,-420,-420,-420,-420,0
0.1012789999999768,1300,685,HELD,-420,-420,-420,-420,0
0.10981900000001588,1325,681,HELD,-420,-420,-420,-420,0
0.11799100000007456,1347,676,HELD,-420,-420,-420,-420,0
0.12659100000018952,1365,672,HELD,-420,-420,-420,-420,0
0.13473399999998037,1384,668,HELD,-420,-420,-420,-420,0
0.1432720000000245,1403,664,HELD,-420,-420,-420,-420,0
0.15146900000013375,1419,661,HELD,-420,-420,-420,-420,0
0.159994000000097,1429,658,HELD,-420,-420,-420,-420,0
0.168201000000181,1441,655,HELD,-420,-420,-420,-420,0
0.17674400000009882,1450,653,HELD,-420,-420,-420,-420,0
0.18493899999998575,1457,651,HELD,-420,-420,-420,-420,0
0.19346100000007027,1460,649,HELD,-420,-420,-420,-420,0
0.20169299999997747,1464,648,HELD,-420,-420,-420,-420,0
0.21020500000008724,1465,646,HELD,-420,-420,-420,-420,0
0.2184060000001864,1467,644,HELD,-420,-420,-420,-420,0
0.22699400000010428,1470,642,HELD,-420,-420,-420,-420,0
0.2352690000000166,1469,640,HELD,-420,-420,-420,-420,0
0.24367000000006556,1473,638,HELD,-420,-420,-420,-420,0
0.25183800000013434,1469,636,HELD,-420,-420,-420,-420,0
0.2603830000000471,1476,630,HELD,-420,-420,-420,-420,0
0.2685900000001311,1479,626,HELD,-420,-420,-420,-420,0
0.2771139999999832,1480,623,HELD,-420,-420,-420,-420,0
0.28530700000010256,1482,621,HELD,-420,-420,-420,-420,0
0.2938450000001467,1485,617,HELD,-420,-420,-420,-420,0
0.30215800000019044,1488,615,HELD,-420,-420,-420,-420,0
0.31057800000007774,1492,613,HELD,-420,-420,-420,-420,0
0.31877000000008593,1497,610,HELD,-420,-420,-420,-420,0
0.3273220000000947,1502,608,HELD,-420,-420,-420,-420,0
0.3355140000001029,1509,606,HELD,-420,-420,-420,-420,0
0.3440299999999752,1514,603,HELD,-420,-420,-420,-420,0
0.35234700000000885,1521,601,HELD,-420,-420,-420,-420,0
0.36077700000009827,1530,598,HELD,-420,-420,-420,-420,0
0.368947000000162,1539,596,HELD,-420,-420,-420,-420,0
0.37750100000016573,1550,593,HELD,-420,-420,-420,-420,0
0.385921000000053,1561,591,HELD,-420,-420,-420,-420,0
0.3944290000001729,1574,589,HELD,-420,-420,-420,-420,0
0.402426000000105,1585,587,HELD,-420,-420,-420,-420,0
0.4109770000000026,1596,581,HELD,-420,-420,-420,-420,0
0.41915800000015224,1606,578,HELD,-420,-420,-420,-420,0
0.42771200000015597,1615,576,HELD,-420,-420,-420,-420,0
0.43591700000001765,1623,578,HELD,-420,-420,-420,-420,0
0.4444370000001072,1630,575,HELD,-420,-420,-420,-420,0
0.4526210000001356,1640,578,HELD,-420,-420,-420,-420,0
0.46131100000002334,1647,576,HELD,-420,-420,-420,-420,0
0.4693770000001223,1654,580,HELD,-420,-420,-420,-420,0
0.4779150000001664,1663,584,HELD,-420,-420,-420,-420,0
0.48616000000015447,1671,586,HELD,-420,-420,-420,-420,0
0.4946180000001732,1679,587,HELD,-420,-420,-420,-420,0
0.5028409999999894,1688,589,HELD,-420,-420,-420,-420,0
0.5113760000001548,1694,590,HELD,-420,-420,-420,-420,0
0.5195570000000771,1704,592,HELD,-420,-420,-420,-420,0
0.5280999999999949,1710,593,HELD,-420,-420,-420,-420,0
0.5364600000000337,1718,594,HELD,-420,-420,-420,-420,0
0.5449260000000322,1723,595,HELD,-420,-420,-420,-420,0
0.5530350000001363,1729,594,HELD,-420,-420,-420,-420,0
0.5615860000000339,1733,596,HELD,-420,-420,-420,-420,0
0.5697480000001178,1740,597,HELD,-420,-420,-420,-420,0
0.5782880000001569,1745,599,HELD,-420,-420,-420,-420,0
0.5865949999999884,1746,603,HELD,-420,-420,-420,-420,0
0.5950130000001081,1743,607,HELD,-420,-420,-420,-420,0
0.60320999999999,1746,610,HELD,-420,-420,-420,-420,0
0.6117450000001554,1741,612,HELD,-420,-420,-420,-420,0
0.6199290000001838,1742,615,HELD,-420,-420,-420,-420,0
0.6284810000001926,1740,618,HELD,-420,-420,-420,-420,0
0.6366790000001856,1739,621,HELD,-420,-420,-420,-420,0
0.6452120000001287,1736,624,HELD,-420,-420,-420,-420,0
0.6533950000000459,1731,628,HELD,-420,-420,-420,-420,0
0.6619760000000952,1726,633,HELD,-420,-420,-420,-420,0
0.6701850000001741,1719,638,HELD,-420,-420,-420,-420,0
0.678677000000107,1712,642,HELD,-420,-420,-420,-420,0
0.6868630000001303,1705,646,HELD,-420,-420,-420,-420,0
0.6954080000000431,1699,651,HELD,-420,-420,-420,-420,0
0.703619000000117,1691,656,HELD,-420,-420,-420,-420,0
0.7121440000000803,1684,660,HELD,-420,-420,-420,-420,0
0.7203260000001137,1677,665,HELD,-420,-420,-420,-420,0
0.7288720000001376,1672,669,HELD,-420,-420,-420,-420,0
0.7370530000000599,1668,673,HELD,-420,-420,-420,-420,0
0.7456120000001647,1666,676,HELD,-420,-420,-420,-420,0
0.7537890000000971,1665,678,HELD,-420,-420,-420,-420,0
0.7623120000000654,1666,680,HELD,-420,-420,-420,-420,0
0.7790610000001834,1666,683,HELD,-420,-420,-420,-420,0
0.795861000000059,1669,680,HELD,-420,-420,-420,-420,0
0.804012000000057,1670,682,HELD,-420,-420,-420,-420,0
0.8207039999999779,1674,679,HELD,-420,-420,-420,-420,0
0.8292660000001888,1675,677,HELD,-420,-420,-420,-420,0
0.8374380000000201,1677,676,HELD,-420,-420,-420,-420,0
0.84599100000014,1678,675,HELD,-420,-420,-420,-420,0
0.8627050000000054,1680,672,HELD,-420,-420,-420,-420,0
0.8876660000000811,1681,671,HELD,-420,-420,-420,-420,0
0.8963470000001053,1680,672,HELD,-420,-420,-420,-420,0
0.9046350000000984,1693,671,HELD,-420,-420,-420,-420,0
0.9135870000000068,1702,673,HELD,-420,-420,-420,-420,0
0.9135870000000068,1052,3075,,-420,-420,-420,-420,1
0.921340999999984,1711,674,HELD,-420,-420,-420,-420,0
0.9298559999999725,1716,674,HELD,-420,-420,-420,-420,0
0.9384959999999865,1719,675,HELD,-420,-420,-420,-420,0
0.9384959999999865,1054,3073,HELD,-420,-420,-420,-420,1
0.946491000000151,1722,675,HELD,-420,-420,-420,-420,0
0.9547440000001188,1722,675,HELD,-420,-420,-420,-420,0
0.9547440000001188,1062,3070,HELD,-420,-420,-420,-420,1
0.9637480000001233,1725,678,HELD,-420,-420,-420,-420,0
