Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,WIDTH_MINOR,ORIENTATION,PRESSURE,FINGER
0.0,1662,3215,DOWN,-420,-420,-420,-420,0
0.007886000006692484,1658,3215,HELD,-420,-420,-420,-420,0
0.01644300000043586,1650,3215,HELD,-420,-420,-420,-420,0
0.02460500001325272,1639,3216,HELD,-420,-420,-420,-420,0
0.03310900001088157,1625,3217,HELD,-420,-420,-420,-420,0
0.041299000004073605,1608,3219,HELD,-420,-420,-420,-420,0
0.04987399998935871,1590,3221,HELD,-420,-420,-420,-420,0
0.058092999999644235,1525,3228,HELD,-420,-420,-420,-420,0
0.06655399998999201,1473,3234,HELD,-420,-420,-420,-420,0
0.07469599999603815,1434,3239,HELD,-420,-420,-420,-420,0
0.08334000001195818,1398,3244,HELD,-420,-420,-420,-420,0
0.09141900000395253,1370,3248,HELD,-420,-420,-420,-420,0
0.09993200001190417,1343,3251,HELD,-420,-420,-420,-420,0
0.1081209999974817,1317,3254,HELD,-420,-420,-420,-420,0
0.11673700000392273,1289,3257,HELD,-420,-420,-420,-420,0
0.12482299999101087,1264,3260,HELD,-420,-420,-420,-420,0
0.1334320000023581,1240,3262,HELD,-420,-420,-420,-420,0
0.1417819999915082,1218,3265,HELD,-420,-420,-420,-420,0
0.15063700001337565,1201,3269,HELD,-420,-420,-420,-420,0
0.15063700001337565,1102,706,,-420,-420,-420,-420,1
0.15829299998586066,1182,3272,HELD,-420,-420,-420,-420,0
0.16680999999516644,1167,3274,HELD,-420,-420,-420,-420,0
0.17495499999495223,1154,3277,HELD,-420,-420,-420,-420,0
0.18402099999366328,1145,3279,HELD,-420,-420,-420,-420,0
0.18402099999366328,1101,707,HELD,-420,-420,-420,-420,1
0.1916450000135228,1138,3281,HELD,-420,-420,-420,-420,0
0.20026599999982864,1131,3282,HELD,-420,-420,-420,-420,0
0.20837400000891648,1126,3283,HELD,-420,-420,-420,-420,0
0.21739000000525266,1122,3283,HELD,-420,-420,-420,-420,0
0.21739000000525266,1100,707,HELD,-420,-420,-420,-420,1
0.22507399998721667,1118,3282,HELD,-420,-420,-420,-420,0
0.2341139999916777,1111,3282,HELD,-420,-420,-420,-420,0
0.2341139999916777,1101,704,HELD,-420,-420,-420,-420,1
0.24226900000940077,1106,3281,HELD,-420,-420,-420,-420,0
0.24226900000940077,1102,703,HELD,-420,-420,-420,-420,1
0.2507890000124462,1102,3280,HELD,-420,-420,-420,-420,0
0.2507890000124462,1104,702,HELD,-420,-420,-420,-420,1
0.25854599999729544,1100,3279,HELD,-420,-420,-420,-420,0
0.26748499998939224,1098,3279,HELD,-420,-420,-420,-420,0
0.26748499998939224,1109,699,HELD,-420,-420,-420,-420,1
0.27525400000740774,1111,697,HELD,-420,-420,-420,-420,0
0.2842430000018794,1096,697,HELD,-420,-420,-420,-420,0
0.2842430000018794,1115,695,HELD,-420,-420,-420,-420,1
0.2924660000135191,1095,3278,HELD,-420,-420,-420,-420,0
0.2924660000135191,1118,693,HELD,-420,-420,-420,-420,1
0.3004850000143051,1123,691,HELD,-420,-420,-420,-420,0
0.30871499999193475,1128,689,HELD,-420,-420,-420,-420,0
0.31772300001466647,1093,3275,HELD,-420,-420,-420,-420,0
0.31772300001466647,1134,687,HELD,-420,-420,-420,-420,1
0.3258649999916088,1093,3273,HELD,-420,-420,-420,-420,0
0.3258649999916088,1141,685,HELD,-420,-420,-420,-420,1
0.33440900000277907,1093,3271,HELD,-420,-420,-420,-420,0
0.33440900000277907,1149,683,HELD,-420,-420,-420,-420,1
0.34270499998820014,1093,3269,HELD,-420,-420,-420,-420,0
0.34270499998820014,1158,682,HELD,-420,-420,-420,-420,1
0.3511010000074748,1093,3266,HELD,-420,-420,-420,-420,0
0.3511010000074748,1169,681,HELD,-420,-420,-420,-420,1
0.35935099999187514,1093,3261,HELD,-420,-420,-420,-420,0
0.35935099999187514,1181,680,HELD,-420,-420,-420,-420,1
0.36785999999847263,1093,3256,HELD,-420,-420,-420,-420,0
0.36785999999847263,1193,680,HELD,-420,-420,-420,-420,1
0.37604999999166466,1092,3249,HELD,-420,-420,-420,-420,0
0.37604999999166466,1205,680,HELD,-420,-420,-420,-420,1
0.3845499999879394,1092,3241,HELD,-420,-420,-420,-420,0
0.3845499999879394,1217,680,HELD,-420,-420,-420,-420,1
0.3927409999887459,1091,3231,HELD,-420,-420,-420,-420,0
0.3927409999887459,1227,681,HELD,-420,-420,-420,-420,1
0.4012419999926351,1092,3222,HELD,-420,-420,-420,-420,0
0.4012419999926351,1239,682,HELD,-420,-420,-420,-420,1
0.4095040000102017,1095,3213,HELD,-420,-420,-420,-420,0
0.4095040000102017,1250,684,HELD,-420,-420,-420,-420,1
0.4180679999990389,1100,3203,HELD,-420,-420,-420,-420,0
0.4180679999990389,1260,686,HELD,-420,-420,-420,-420,1
0.42634400000679307,1108,3193,HELD,-420,-420,-420,-420,0
0.42634400000679307,1270,688,HELD,-420,-420,-420,-420,1
0.43470099999103695,1114,3182,HELD,-420,-420,-420,-420,0
0.43470099999103695,1279,690,HELD,-420,-420,-420,-420,1
0.44297800000640564,1121,3173,HELD,-420,-420,-420,-420,0
0.44297800000640564,1288,692,HELD,-420,-420,-420,-420,1
0.4513940000033472,1127,3164,HELD,-420,-420,-420,-420,0
0.4513940000033472,1297,694,HELD,-420,-420,-420,-420,1
0.45958699999027885,1133,3156,HELD,-420,-420,-420,-420,0
0.45958699999027885,1303,698,HELD,-420,-420,-420,-420,1
0.468181000003824,1138,3149,HELD,-420,-420,-420,-420,0
0.468181000003824,1312,700,HELD,-420,-420,-420,-420,1
0.47632200000225566,1143,3143,HELD,-420,-420,-420,-420,0
0.47632200000225566,1316,704,HELD,-420,-420,-420,-420,1
0.484915999986697,1151,3136,HELD,-420,-420,-420,-420,0
0.484915999986697,1323,706,HELD,-420,-420,-420,-420,1
0.4930959999910556,1151,3130,HELD,-420,-420,-420,-420,0
0.4930959999910556,1328,709,HELD,-420,-420,-420,-420,1
0.5015750000020489,1153,3124,HELD,-420,-420,-420,-420,0
0.5015750000020489,1333,711,HELD,-420,-420,-420,-420,1
0.5097419999947306,1156,3118,HELD,-420,-420,-420,-420,0
0.5097419999947306,1337,713,HELD,-420,-420,-420,-420,1
0.5182820000045467,1161,3112,HELD,-420,-420,-420,-420,0
0.5182820000045467,1339,716,HELD,-420,-420,-420,-420,1
0.5266330000013113,1166,3107,HELD,-420,-420,-420,-420,0
0.5349430000060238,1166,3107,HELD,-420,-420,-420,-420,0
0.5349430000060238,1172,3101,HELD,-420,-420,-420,-420,1
0.5432070000097156,1166,3107,HELD,-420,-420,-420,-420,0
0.5432070000097156,1178,3095,HELD,-420,-420,-420,-420,1
0.551662000012584,1166,3107,HELD,-420,-420,-420,-420,0
0.551662000012584,1187,3087,HELD,-420,-420,-420,-420,1
0.560036000009859,1197,3079,HELD,-420,-420,-420,-420,0
0.560036000009859,1349,730,HELD,-420,-420,-420,-420,1
0.5683940000017174,1207,3071,HELD,-420,-420,-420,-420,0
0.5683940000017174,1347,732,HELD,-420,-420,-420,-420,1
0.5766559999901801,1218,3064,HELD,-420,-420,-420,-420,0
0.5766559999901801,1349,733,HELD,-420,-420,-420,-420,1
0.5847880000073928,1229,3056,HELD,-420,-420,-420,-420,0
0.5933699999877717,1249,3051,HELD,-420,-420,-420,-420,0
0.5933699999877717,1349,736,HELD,-420,-420,-420,-420,1
0.6018329999933485,1266,3046,HELD,-420,-420,-420,-420,0
0.6018329999933485,1349,737,HELD,-420,-420,-420,-420,1
0.610049999988405,1281,3041,HELD,-420,-420,-420,-420,0
0.610049999988405,1351,737,HELD,-420,-420,-420,-420,1
0.6185359999944922,1295,3037,HELD,-420,-420,-420,-420,0
0.62669599999208,1295,3037,HELD,-420,-420,-420,-420,0
0.62669599999208,1308,3034,HELD,-420,-420,-420,-420,1
0.6346769999945536,1322,3032,HELD,-420,-420,-420,-420,0
0.643605999997817,1334,3031,HELD,-420,-420,-420,-420,0
0.643605999997817,1360,734,HELD,-420,-420,-420,-420,1
0.6519729999999981,1345,3030,HELD,-420,-420,-420,-420,0
0.6519729999999981,1368,734,HELD,-420,-420,-420,-420,1
0.6601570000057109,1356,3029,HELD,-420,-420,-420,-420,0
0.6601570000057109,1386,731,HELD,-420,-420,-420,-420,1
0.668452999991132,1367,3029,HELD,-420,-420,-420,-420,0
0.668452999991132,1386,731,HELD,-420,-420,-420,-420,1
0.6761650000116788,1377,3028,HELD,-420,-420,-420,-420,0
0.6847040000138804,1389,3027,HELD,-420,-420,-420,-420,0
0.6929039999959059,1400,3026,HELD,-420,-420,-420,-420,0
0.7013649999862537,1412,3027,HELD,-420,-420,-420,-420,0
0.7095459999982268,1425,3025,HELD,-420,-420,-420,-420,0
0.7181179999897722,1437,3026,HELD,-420,-420,-420,-420,0
0.7262449999980163,1450,3025,HELD,-420,-420,-420,-420,0
0.7347759999975096,1461,3026,HELD,-420,-420,-420,-420,0
0.7430729999905452,1471,3025,HELD,-420,-420,-420,-420,0
0.751510000001872,1482,3026,HELD,-420,-420,-420,-420,0
0.7596529999864288,1490,3025,HELD,-420,-420,-420,-420,0
0.7681879999872763,1495,3027,HELD,-420,-420,-420,-420,0
0.7763689999992494,1501,3026,HELD,-420,-420,-420,-420,0
0.7849470000073779,1508,3027,HELD,-420,-420,-420,-420,0
0.7930610000039451,1514,3026,HELD,-420,-420,-420,-420,0
0.8016120000102092,1520,3028,HELD,-420,-420,-420,-420,0
0.8097750000015367,1526,3027,HELD,-420,-420,-420,-420,0
0.8183380000118632,1533,3028,HELD,-420,-420,-420,-420,0
0.8264780000026803,1538,3027,HELD,-420,-420,-420,-420,0
0.8350189999910071,1542,3026,HELD,-420,-420,-420,-420,0
0.843232999992324,1546,3027,HELD,-420,-420,-420,-420,0
0.8517529999953695,1549,3026,HELD,-420,-420,-420,-420,0
0.8599939999985509,1552,3025,HELD,-420,-420,-420,-420,0
0.8684629999916069,1556,3026,HELD,-420,-420,-420,-420,0
0.8851739999954589,1560,3024,HELD,-420,-420,-420,-420,0
0.8933060000126716,1556,3025,HELD,-420,-420,-420,-420,0
0.9601550000079442,1563,3024,HELD,-420,-420,-420,-420,0
0.9769019999948796,1561,3025,HELD,-420,-420,-420,-420,0
0.985396000003675,1557,3026,HELD,-420,-420,-420,-420,0
0.9936319999978878,1560,3025,HELD,-420,-420,-420,-420,0
1.0188229999912437,1557,3027,HELD,-420,-420,-420,-420,0
1.0603809999884106,1564,3029,HELD,-420,-420,-420,-420,0
1.068896999990102,1566,3030,HELD,-420,-420,-420,-420,0
1.0771290000120644,1564,3029,HELD,-420,-420,-420,-420,0
1.0856309999944642,1561,3036,HELD,-420,-420,-420,-420,0
1.0938139999925625,1558,3043,HELD,-420,-420,-420,-420,0
1.1023160000040662,1556,3051,HELD,-420,-420,-420,-420,0
1.1105000000097789,1553,3062,HELD,-420,-420,-420,-420,0
1.119062000012491,1549,3073,HELD,-420,-420,-420,-420,0
1.1271929999929853,1550,3081,HELD,-420,-420,-420,-420,0
