Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,WIDTH_MINOR,ORIENTATION,PRESSURE,FINGER
0.0,3790,21,DOWN,-420,-420,-420,-420,0
0.0,290,47,,-420,-420,-420,-420,1
0.04136299999936455,3790,23,HELD,-420,-420,-420,-420,0
0.04136299999936455,295,47,HELD,-420,-420,-420,-420,1
0.049392999999327,3790,26,HELD,-420,-420,-420,-420,0
0.05817499999920983,3790,30,HELD,-420,-420,-420,-420,0
0.05817499999920983,295,50,HELD,-420,-420,-420,-420,1
0.06663799999932962,3790,34,HELD,-420,-420,-420,-420,0
0.06663799999932962,295,53,HELD,-420,-420,-420,-420,1
0.07427399999960471,3790,37,HELD,-420,-420,-420,-420,0
0.08354099999996834,3790,41,HELD,-420,-420,-420,-420,0
0.08354099999996834,295,57,HELD,-420,-420,-420,-420,1
0.09947999999985768,303,61,HELD,-420,-420,-420,-420,0
0.1161919999995007,311,61,HELD,-420,-420,-420,-420,0
0.12439999999969586,318,61,HELD,-420,-420,-420,-420,0
0.13293499999963387,311,64,HELD,-420,-420,-420,-420,0
0.16631299999971816,326,61,HELD,-420,-420,-420,-420,0
0.21688499999982014,3757,42,HELD,-420,-420,-420,-420,0
0.21688499999982014,333,57,HELD,-420,-420,-420,-420,1
0.22515299999940908,3735,42,HELD,-420,-420,-420,-420,0
0.22515299999940908,341,68,HELD,-420,-420,-420,-420,1
0.2336119999999937,3720,43,HELD,-420,-420,-420,-420,0
0.2336119999999937,349,68,HELD,-420,-420,-420,-420,1
0.241875999999138,3711,44,HELD,-420,-420,-420,-420,0
0.241875999999138,356,68,HELD,-420,-420,-420,-420,1
0.2502459999996063,3702,44,HELD,-420,-420,-420,-420,0
0.2502459999996063,364,68,HELD,-420,-420,-420,-420,1
0.25844299999971554,3696,45,HELD,-420,-420,-420,-420,0
0.25844299999971554,371,68,HELD,-420,-420,-420,-420,1
0.2666269999999713,3691,46,HELD,-420,-420,-420,-420,0
0.2746679999991102,3688,46,HELD,-420,-420,-420,-420,0
0.28334299999914947,3685,46,HELD,-420,-420,-420,-420,0
0.2918869999994058,3683,46,HELD,-420,-420,-420,-420,0
0.2918869999994058,379,68,HELD,-420,-420,-420,-420,1
0.2998909999996613,3681,46,HELD,-420,-420,-420,-420,0
0.32475799999974697,3677,47,HELD,-420,-420,-420,-420,0
0.34143499999936466,3674,46,HELD,-420,-420,-420,-420,0
0.3499969999993482,3674,46,HELD,-420,-420,-420,-420,0
0.3499969999993482,387,68,HELD,-420,-420,-420,-420,1
0.36671499999920343,3670,46,HELD,-420,-420,-420,-420,0
0.3834919999999329,3667,46,HELD,-420,-420,-420,-420,0
0.4082589999998163,3662,48,HELD,-420,-420,-420,-420,0
0.4254709999995612,3659,49,HELD,-420,-420,-420,-420,0
0.4254709999995612,394,68,HELD,-420,-420,-420,-420,1
0.44167299999935494,3655,50,HELD,-420,-420,-420,-420,0
0.4669319999993604,3650,52,HELD,-420,-420,-420,-420,0
0.4837499999994179,3646,53,HELD,-420,-420,-420,-420,0
0.4917809999997189,3644,54,HELD,-420,-420,-420,-420,0
0.5084649999998874,3640,55,HELD,-420,-420,-420,-420,0
0.5170179999995526,3638,56,HELD,-420,-420,-420,-420,0
0.5251599999992322,3636,55,HELD,-420,-420,-420,-420,0
0.5336889999998675,3636,55,HELD,-420,-420,-420,-420,0
0.5336889999998675,402,68,HELD,-420,-420,-420,-420,1
0.5418739999995523,3631,57,HELD,-420,-420,-420,-420,0
0.5503819999994448,3629,58,HELD,-420,-420,-420,-420,0
0.5676379999995333,3625,59,HELD,-420,-420,-420,-420,0
0.5676379999995333,409,68,HELD,-420,-420,-420,-420,1
0.583770999999615,3621,60,HELD,-420,-420,-420,-420,0
0.5924039999999877,3618,61,HELD,-420,-420,-420,-420,0
0.5924039999999877,409,71,HELD,-420,-420,-420,-420,1
0.6009500000000116,3615,62,HELD,-420,-420,-420,-420,0
0.6009500000000116,417,75,HELD,-420,-420,-420,-420,1
0.6090769999991608,3610,64,HELD,-420,-420,-420,-420,0
0.6090769999991608,425,79,HELD,-420,-420,-420,-420,1
0.6176559999994424,3606,66,HELD,-420,-420,-420,-420,0
0.6176559999994424,432,82,HELD,-420,-420,-420,-420,1
0.6258379999999306,3602,67,HELD,-420,-420,-420,-420,0
0.6258379999999306,432,86,HELD,-420,-420,-420,-420,1
0.6338619999996808,3599,69,HELD,-420,-420,-420,-420,0
0.642030999999406,3596,70,HELD,-420,-420,-420,-420,0
0.6505899999992835,3595,71,HELD,-420,-420,-420,-420,0
0.6673759999994218,3593,70,HELD,-420,-420,-420,-420,0
0.6842119999992065,3594,71,HELD,-420,-420,-420,-420,0
0.6922119999999268,3596,70,HELD,-420,-420,-420,-420,0
0.7088489999996455,3598,69,HELD,-420,-420,-420,-420,0
0.7173979999997755,3600,68,HELD,-420,-420,-420,-420,0
0.7255679999998392,3601,67,HELD,-420,-420,-420,-420,0
0.7340859999994791,3602,66,HELD,-420,-420,-420,-420,0
0.7422369999994771,3604,65,HELD,-420,-420,-420,-420,0
0.7509589999999662,3605,64,HELD,-420,-420,-420,-420,0
0.7590829999999187,3606,63,HELD,-420,-420,-420,-420,0
0.7675909999998112,3607,62,HELD,-420,-420,-420,-420,0
0.7843019999991157,3610,60,HELD,-420,-420,-420,-420,0
0.7923979999995936,3611,59,HELD,-420,-420,-420,-420,0
0.8008549999995012,3613,60,HELD,-420,-420,-420,-420,0
0.8090369999999893,3614,58,HELD,-420,-420,-420,-420,0
0.8262849999991886,3618,57,HELD,-420,-420,-420,-420,0
0.8262849999991886,425,81,HELD,-420,-420,-420,-420,1
0.8347089999997479,3622,55,HELD,-420,-420,-420,-420,0
0.8347089999997479,419,77,HELD,-420,-420,-420,-420,1
0.8430839999991804,3627,53,HELD,-420,-420,-420,-420,0
0.8430839999991804,412,73,HELD,-420,-420,-420,-420,1
0.8515529999995124,3633,52,HELD,-420,-420,-420,-420,0
0.8515529999995124,406,69,HELD,-420,-420,-420,-420,1
0.8595809999997073,3638,50,HELD,-420,-420,-420,-420,0
0.8595809999997073,400,65,HELD,-420,-420,-420,-420,1
0.8681289999994988,3644,48,HELD,-420,-420,-420,-420,0
0.8681289999994988,394,61,HELD,-420,-420,-420,-420,1
0.876310999999987,3651,47,HELD,-420,-420,-420,-420,0
0.876310999999987,388,58,HELD,-420,-420,-420,-420,1
0.8851709999999002,3658,45,HELD,-420,-420,-420,-420,0
0.8851709999999002,383,55,HELD,-420,-420,-420,-420,1
0.8930609999997614,3666,43,HELD,-420,-420,-420,-420,0
0.8930609999997614,379,53,HELD,-420,-420,-420,-420,1
0.9016839999994772,374,52,HELD,-420,-420,-420,-420,0
0.909245999999257,374,52,HELD,-420,-420,-420,-420,0
0.909245999999257,368,50,HELD,-420,-420,-420,-420,1
0.9177739999995538,374,52,UP,-420,-420,-420,-420,0
1.3855409999996482,1492,2780,DOWN,-420,-420,-420,-420,0
1.4020519999994576,1493,2781,HELD,-420,-420,-420,-420,0
1.410226999999395,1496,2782,HELD,-420,-420,-420,-420,0
1.4187640000000101,1500,2786,HELD,-420,-420,-420,-420,0
1.4269209999993109,1506,2791,HELD,-420,-420,-420,-420,0
1.4354739999998856,1514,2800,HELD,-420,-420,-420,-420,0
1.443634999999631,1539,2840,HELD,-420,-420,-420,-420,0
1.4522109999998065,1557,2885,HELD,-420,-420,-420,-420,0
1.4603409999999712,1568,2928,HELD,-420,-420,-420,-420,0
1.4688649999998233,1571,2971,HELD,-420,-420,-420,-420,0
1.4770189999999275,1566,3005,HELD,-420,-420,-420,-420,0
1.4855549999992945,1556,3036,HELD,-420,-420,-420,-420,0
1.4937139999992723,1546,3062,HELD,-420,-420,-420,-420,0
