Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,WIDTH_MINOR,ORIENTATION,PRESSURE,FINGER
0.0,3208,3397,DOWN,-420,-420,-420,-420,0
0.009355000000141445,3209,3396,HELD,-420,-420,-420,-420,0
0.017551999999341206,3208,3394,HELD,-420,-420,-420,-420,0
0.02605299999959243,3209,3392,HELD,-420,-420,-420,-420,0
0.034244000000398955,3208,3389,HELD,-420,-420,-420,-420,0
0.04279599999972561,3207,3386,HELD,-420,-420,-420,-420,0
0.0509330000004411,3208,3382,HELD,-420,-420,-420,-420,0
0.05947500000002037,3207,3379,HELD,-420,-420,-420,-420,0
0.06765699999959907,3208,3376,HELD,-420,-420,-420,-420,0
0.07618699999875389,3208,3373,HELD,-420,-420,-420,-420,0
0.0843540000005305,3212,3360,HELD,-420,-420,-420,-420,0
0.09290999999939231,3216,3349,HELD,-420,-420,-420,-420,0
0.10108099999888509,3218,3340,HELD,-420,-420,-420,-420,0
0.10959299999922223,3221,3331,HELD,-420,-420,-420,-420,0
0.11777099999926577,3223,3323,HELD,-420,-420,-420,-420,0
0.1263199999993958,3225,3315,HELD,-420,-420,-420,-420,0
0.1344939999999042,3226,3308,HELD,-420,-420,-420,-420,0
0.14303800000016054,3229,3302,HELD,-420,-420,-420,-420,0
0.15119500000037078,3232,3297,HELD,-420,-420,-420,-420,0
0.15974199999982375,3237,3292,HELD,-420,-420,-420,-420,0
0.1678940000001603,3245,3289,HELD,-420,-420,-420,-420,0
0.17641999999977998,3253,3287,HELD,-420,-420,-420,-420,0
0.1846109999987675,3263,3285,HELD,-420,-420,-420,-420,0
0.19314599999961501,3270,3284,HELD,-420,-420,-420,-420,0
0.20132899999953224,3278,3283,HELD,-420,-420,-420,-420,0
0.20984099999986938,3284,3284,HELD,-420,-420,-420,-420,0
0.21802799999932176,3292,3283,HELD,-420,-420,-420,-420,0
0.22658799999953771,3298,3284,HELD,-420,-420,-420,-420,0
0.2348309999997582,3303,3284,HELD,-420,-420,-420,-420,0
0.2432649999991554,3307,3285,HELD,-420,-420,-420,-420,0
0.2514529999989463,3312,3284,HELD,-420,-420,-420,-420,0
0.2599869999994553,3316,3286,HELD,-420,-420,-420,-420,0
0.2681830000001355,3320,3287,HELD,-420,-420,-420,-420,0
0.2766890000002604,3323,3286,HELD,-420,-420,-420,-420,0
0.28486700000030396,3326,3287,HELD,-420,-420,-420,-420,0
0.3015749999995023,3332,3284,HELD,-420,-420,-420,-420,0
0.31010299999979907,3334,3283,HELD,-420,-420,-420,-420,0
0.31839099999888276,3338,3281,HELD,-420,-420,-420,-420,0
0.32683799999904295,3341,3278,HELD,-420,-420,-420,-420,0
0.33508699999947567,3344,3276,HELD,-420,-420,-420,-420,0
0.34352099999887287,3347,3273,HELD,-420,-420,-420,-420,0
0.3517009999995935,3351,3270,HELD,-420,-420,-420,-420,0
0.3602389999996376,3356,3266,HELD,-420,-420,-420,-420,0
0.3684140000004845,3360,3262,HELD,-420,-420,-420,-420,0
0.3769319999992149,3365,3258,HELD,-420,-420,-420,-420,0
0.3851169999998092,3371,3254,HELD,-420,-420,-420,-420,0
0.39366599999993923,3377,3250,HELD,-420,-420,-420,-420,0
0.4018130000004021,3383,3247,HELD,-420,-420,-420,-420,0
0.4103510000004462,3390,3243,HELD,-420,-420,-420,-420,0
0.4185509999988426,3396,3239,HELD,-420,-420,-420,-420,0
0.42706600000019534,3402,3235,HELD,-420,-420,-420,-420,0
0.4352579999995214,3407,3232,HELD,-420,-420,-420,-420,0
0.4438369999988936,3409,3228,HELD,-420,-420,-420,-420,0
0.4519449999988865,3413,3225,HELD,-420,-420,-420,-420,0
0.4604810000000725,3417,3222,HELD,-420,-420,-420,-420,0
0.46867699999893375,3421,3219,HELD,-420,-420,-420,-420,0
0.47719099999994796,3426,3216,HELD,-420,-420,-420,-420,0
0.48536799999965297,3430,3214,HELD,-420,-420,-420,-420,0
0.4940470000001369,3435,3212,HELD,-420,-420,-420,-420,0
0.5020690000001196,3440,3211,HELD,-420,-420,-420,-420,0
0.5105999999996129,3441,3209,HELD,-420,-420,-420,-420,0
0.5187850000002072,3443,3207,HELD,-420,-420,-420,-420,0
