Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,ORIENTATION,PRESSURE,FINGER
0.0,746,3057,,-420,-420,-420,0
0.0085499999986495,763,3034,HELD,-420,-420,-420,0
0.0167399999991175,781,3009,HELD,-420,-420,-420,0
0.0253119999979389,800,2985,HELD,-420,-420,-420,0
0.0334979999970528,818,2962,HELD,-420,-420,-420,0
0.0420329999979003,834,2937,HELD,-420,-420,-420,0
0.0502549999982875,849,2916,HELD,-420,-420,-420,0
0.0587889999987965,863,2896,HELD,-420,-420,-420,0
0.0669400000006135,876,2877,HELD,-420,-420,-420,0
0.075489999999263,888,2857,HELD,-420,-420,-420,0
0.0836729999973613,897,2839,HELD,-420,-420,-420,0
0.0921949999974458,908,2822,HELD,-420,-420,-420,0
0.1003920000002835,917,2804,HELD,-420,-420,-420,0
0.108937999997579,927,2788,HELD,-420,-420,-420,0
0.1171249999970314,938,2771,HELD,-420,-420,-420,0
0.1256819999980507,948,2755,HELD,-420,-420,-420,0
0.1339069999994535,958,2739,HELD,-420,-420,-420,0
0.1424359999982698,970,2722,HELD,-420,-420,-420,0
0.1505889999971259,982,2705,HELD,-420,-420,-420,0
0.1591459999981452,993,2688,HELD,-420,-420,-420,0
0.1673310000005585,1005,2672,HELD,-420,-420,-420,0
0.1758799999988696,1018,2655,HELD,-420,-420,-420,0
0.1840439999978116,1031,2638,HELD,-420,-420,-420,0
0.1925879999980679,1043,2621,HELD,-420,-420,-420,0
0.2008489999971061,1053,2606,HELD,-420,-420,-420,0
0.2093109999987064,1064,2589,HELD,-420,-420,-420,0
0.21750400000019,1074,2574,HELD,-420,-420,-420,0
0.2260609999975713,1085,2559,HELD,-420,-420,-420,0
0.2342379999972763,1093,2544,HELD,-420,-420,-420,0
0.2427729999981238,1103,2530,HELD,-420,-420,-420,0
0.2510199999996985,1111,2517,HELD,-420,-420,-420,0
0.2594979999994393,1119,2505,HELD,-420,-420,-420,0
0.2677000000003318,1125,2495,HELD,-420,-420,-420,0
0.2762489999986428,1130,2486,HELD,-420,-420,-420,0
0.2844339999974181,1134,2480,HELD,-420,-420,-420,0
0.2929769999973359,1137,2475,HELD,-420,-420,-420,0
0.3012390000003506,1139,2472,HELD,-420,-420,-420,0
0.3096869999972114,1141,2470,HELD,-420,-420,-420,0
0.3179189999973459,1143,2469,HELD,-420,-420,-420,0
0.3346369999999297,1146,2470,HELD,-420,-420,-420,0
0.343165999998746,1147,2470,HELD,-420,-420,-420,0
0.3513600000005681,1148,2472,HELD,-420,-420,-420,0
0.3598820000006526,1162,2475,HELD,-420,-420,-420,0
0.3680800000001909,1175,2477,HELD,-420,-420,-420,0
0.376603000000614,1186,2481,HELD,-420,-420,-420,0
0.3848029999971913,1194,2485,HELD,-420,-420,-420,0
0.393315999997867,1201,2491,HELD,-420,-420,-420,0
0.4015239999971527,1209,2497,HELD,-420,-420,-420,0
0.4100859999998647,1218,2505,HELD,-420,-420,-420,0
0.4182639999999082,1227,2518,HELD,-420,-420,-420,0
